id,featureVector
73dc5a87ce589843,"[ 0.00180637  0.01135784  0.03263716 ... -0.03952352  0.06773906
  0.08309478]"
c4f12b578afdd842,"[ 0.02051575 -0.00180169  0.14452913 ...  0.00851577  0.05108605
  0.0259956 ]"
2e5cef88b2e7d0d7,"[ 0.00454618 -0.01185253  0.0347317  ...  0.01358355  0.00653856
  0.01393244]"
ca0179371e71db88,"[ 0.0056482   0.0011139   0.02580884 ... -0.02695413  0.0535799
  0.05707905]"
e9d1808405aa175b,"[-0.00623209 -0.01376016  0.02081881 ...  0.02162846  0.09750135
  0.14344811]"
e7f2c4afc33979cf,"[ 0.01077793  0.10422984  0.11491524 ... -0.02879819  0.169838
  0.15793237]"
c09253936e5634a0,"[-0.03194941 -0.04127123  0.04279418 ... -0.03635646  0.08125146
  0.09582771]"
87a16afa7c1ce67b,"[-0.1160574  -0.0079513   0.15949212 ... -0.05948664  0.02559817
  0.08091091]"
20c390945b648082,"[-0.04096804 -0.03053701  0.04407507 ...  0.00797439  0.01921623
  0.01058377]"
4bebb5c9e3843d9b,"[-0.00768224 -0.02240547  0.07935215 ...  0.08413199  0.03578947
  0.10247921]"
ea71975063bebc69,"[ 0.00068831 -0.00027062  0.00122686 ...  0.00978795  0.03835864
  0.03461148]"
f5a1c5ea2e604734,"[-5.8398554e-03 -8.4008250e-05  8.5137822e-03 ... -2.4087068e-03
  2.2464583e-03  8.7876683e-03]"
3b686a4b718ccae5,"[ 0.00242414 -0.03831483  0.04376415 ...  0.05881529  0.07189054
  0.06208916]"
9dbfdab8edbb4d03,[0.02309135 0.02804861 0.08662778 ... 0.04108695 0.13538273 0.12457634]
f2e0d8e74de8b521,"[ 0.00228803  0.0026585   0.00307573 ... -0.00485184  0.008954
  0.0059977 ]"
8ef295b0a7543dbf,[0.01218287 0.0249158  0.10997468 ... 0.011675   0.10587946 0.09157738]
27a337a91ac110fe,"[ 0.00231876 -0.00185555  0.0073699  ...  0.00489621  0.01862196
  0.00976434]"
08fa4944eb422202,"[-0.00679976 -0.00486722  0.00794569 ... -0.02075326  0.07173961
  0.07091541]"
ae7d171def8133ac,"[ 0.01558841 -0.00288376  0.08479469 ...  0.02994191  0.06249007
  0.05072925]"
07e914bbda7e27fc,"[-0.00926793  0.03298546  0.04774364 ...  0.00055805  0.01188559
  0.00651496]"
34393713b9f552be,"[ 0.00059752  0.00322036  0.00085101 ... -0.02106468  0.03229116
  0.06716727]"
3224dff097e8cab7,[0.02241845 0.010625   0.0466711  ... 0.00546421 0.01917589 0.01246097]
eaefb4b9dac67ad9,"[ 0.01081524 -0.02174584  0.04296613 ... -0.00389483  0.03380958
  0.03817002]"
6bd2971f259a3fdd,"[ 0.00171225 -0.00170778  0.00231544 ...  0.00356962  0.02515348
  0.01184296]"
04cf1bfe5d986a0c,"[-0.04525021 -0.02681964  0.05350928 ... -0.00629863  0.10204741
  0.06394222]"
ac302422810e7097,"[ 0.04088546 -0.00856462  0.1863717  ...  0.01866974  0.08078497
  0.13915057]"
62ec0c7a2377e9c6,"[-0.0333537  -0.00721497  0.10811401 ... -0.00439146  0.08483343
  0.3619135 ]"
cd1e9eb177f5b279,"[ 0.05528168 -0.02858426  0.05978738 ...  0.00050747  0.00072538
  0.00083711]"
4afbee28c549f47d,"[ 0.00696408 -0.02589741  0.09924886 ... -0.08817568  0.10844222
  0.19209819]"
b8dffd6419f2e322,"[-0.12780303 -0.05882431  0.12780593 ...  0.00707893  0.02008127
  0.02150585]"
af6d934f260ae6d8,"[ 0.00757344 -0.00758793  0.02609155 ...  0.00322671  0.01032202
  0.00819101]"
cebb1cb4d392082e,"[-0.02644311 -0.08226267  0.05907044 ... -0.01741177  0.03962877
  0.02322334]"
53278b39b43f9c8c,"[-0.10018546  0.03054711  0.15907075 ... -0.00050479  0.04978717
  0.03976145]"
496f84a95ca85da8,[0.00804732 0.00805832 0.01651557 ... 0.01760389 0.08048363 0.04220042]
ae9372158d67171c,"[ 0.08412908 -0.01028797  0.14013909 ... -0.02067167  0.02690684
  0.02593204]"
930078b3c20483aa,"[-0.03481191 -0.01492416  0.07196865 ...  0.02760302  0.02709105
  0.04195687]"
388736ffbb9eb4b2,"[-0.02525432  0.01027645  0.03494387 ...  0.04272423  0.07966357
  0.04625607]"
03d601007942af69,"[-0.00178955  0.0203748   0.12943281 ...  0.0025523   0.08228169
  0.01803573]"
6954e62548ee0a49,"[-0.00398307  0.01818809  0.0422335  ... -0.02156054  0.11557145
  0.07523981]"
babb89f69ba48488,"[-0.01070725 -0.00033245  0.12125956 ...  0.00864546  0.04167934
  0.05231124]"
21d595a188c8d3c4,[0.00145461 0.0045798  0.00159235 ... 0.07911139 0.09914437 0.15709937]
b75c3952afa5361d,"[-0.02422833  0.01202112  0.02934916 ... -0.00765233  0.02631845
  0.01909196]"
e756a87ff7d57731,"[-0.01039045 -0.03801009  0.04420349 ... -0.02040731  0.0531464
  0.0579913 ]"
38d433856ea56441,"[-0.00472108 -0.00070349  0.00610057 ... -0.09067567  0.05745503
  0.10047265]"
99c7161abb287927,"[-0.0695198   0.03133369  0.06999461 ...  0.00580732  0.09699927
  0.08469164]"
e599a9a56d8c7a20,[0.01639831 0.00911684 0.10016038 ... 0.01632271 0.07756876 0.04220328]
9795b1f7f83b711c,"[-0.01956509  0.01400314  0.04638057 ... -0.00448786  0.08484699
  0.01957586]"
ff1d5c436fd1077f,"[ 0.005849   -0.0075502   0.03242635 ...  0.03429034  0.13206439
  0.08998157]"
98ec4585b6173569,"[ 0.08898953  0.00499267  0.12173719 ... -0.02925808  0.0699583
  0.05912955]"
3eda9455a064cd61,"[-0.02954548 -0.00243657  0.09627489 ...  0.00404357  0.17463948
  0.1632239 ]"
9b68b1c912f22cc2,"[ 0.02423745 -0.03358406  0.03294418 ... -0.03245365  0.03737587
  0.0384961 ]"
66179cc7c90ab49f,"[-0.01356713 -0.01674176  0.04361663 ... -0.00321406  0.02684257
  0.01165847]"
4b2156307ba56c16,"[-0.01756869 -0.0013588   0.04342829 ... -0.00673336  0.1360518
  0.09660033]"
214c103975daffb7,"[ 0.00243344  0.00178816  0.00243344 ... -0.01076726  0.02270461
  0.03197504]"
11957a9fa201a313,"[-0.02642308 -0.00681672  0.03410008 ... -0.00577969  0.1351256
  0.0975408 ]"
2a9129d5d775197e,"[-0.06752109  0.00603029  0.08009176 ... -0.00225255  0.02406548
  0.02205615]"
7274176b4e6ca5c5,"[ 0.04091369 -0.03045163  0.0638248  ...  0.01343132  0.05928541
  0.04348511]"
2de9e71139bb3656,"[ 0.00341705 -0.01576445  0.04825028 ... -0.00144291  0.0744511
  0.10070603]"
7b251707f1d97494,[0.05078327 0.01058255 0.07316952 ... 0.008265   0.09311534 0.05690929]
7d78fc20dc11d467,"[-0.02664966 -0.01538395  0.09016751 ...  0.00368189  0.0375069
  0.01563883]"
6c1b01259ae87ddc,[0.00213712 0.00265335 0.09294116 ... 0.00564497 0.04880566 0.03674227]
55418f4c3e23b4b8,"[-0.01618402 -0.3249598   0.01735868 ... -0.09613504  0.01001544
  0.09616484]"
c2584780baededd1,"[-0.00736191  0.04535137  0.01569228 ...  0.00596818  0.08253346
  0.06197776]"
22f1cde01ebe8c52,"[ 0.00778008  0.00572471  0.03210257 ... -0.03236406  0.02222812
  0.04562851]"
928b089b31f1aeb5,"[-0.00863813 -0.01184157  0.02385296 ...  0.00131014  0.06862529
  0.09846401]"
8c134c913012645e,"[-0.03366237 -0.00853138  0.05237304 ... -0.01013107  0.03716375
  0.01176181]"
c1b4ccd781629ae5,"[ 0.00883343 -0.00286103  0.10875987 ...  0.03729918  0.07115589
  0.05801259]"
ccdada269e27cdb2,"[ 0.01099668  0.0197274   0.08137696 ... -0.00142921  0.00291175
  0.00152295]"
770d9b6f6b8afc81,"[2.10976750e-02 1.94782391e-03 6.25569448e-02 ... 1.32803425e-05
 2.65104987e-04 1.59384017e-05]"
523a9e551c3d98ff,"[ 0.00175036 -0.00960677  0.00223411 ...  0.00187732  0.00277944
  0.00193477]"
5dd3d58319a7a765,[0.00301684 0.02934609 0.04399372 ... 0.00076047 0.00556356 0.00123257]
48724a0a9310e46a,"[ 0.06338175 -0.01086948  0.08112317 ...  0.0106358   0.11136425
  0.04852113]"
e0db49a317907275,"[-2.2410150e-03  4.2182099e-05  1.4629725e-02 ...  3.2307385e-03
  5.5109266e-02  7.4174561e-02]"
6dd3be75cc12246c,"[ 0.00106155  0.00236654  0.01454926 ... -0.07327314  0.08886319
  0.10336414]"
74161bbe2a6fb8fd,"[ 0.01857152 -0.02176085  0.05631316 ... -0.02313324  0.11461048
  0.12057605]"
2c9dd0543aa1d79a,"[-0.00051711  0.01630702  0.03674797 ...  0.04448508  0.12593818
  0.08476011]"
22c16dc79888c873,"[-0.01031532  0.00889091  0.02013313 ...  0.00451298  0.0526895
  0.01165402]"
f7a1e91d33137ab9,"[-0.02651692  0.02682506  0.0539792  ... -0.01682507  0.04881507
  0.06098339]"
5453dbaeb41e3b94,"[-0.00372067 -0.00450027  0.01369141 ... -0.02316719  0.02888389
  0.03335514]"
498275f90dc99161,"[ 0.04536776 -0.06183518  0.10919691 ... -0.02281055  0.04884199
  0.062155  ]"
129858b49424a4b6,"[ 0.00283568 -0.00595729  0.03878997 ...  0.01942203  0.0423145
  0.06945818]"
da6a1c07f059d73b,"[ 0.00111419  0.00121696  0.01503997 ... -0.04918804  0.10664947
  0.08303671]"
184da671b750c7d6,"[-0.00927367 -0.01429716  0.11323301 ... -0.08807167  0.1099234
  0.10911376]"
34e40aea27f671b2,[0.09839715 0.06431796 0.15748174 ... 0.0032453  0.07702069 0.06975392]
1d5013b69f412b85,"[ 0.04111974 -0.01394795  0.07098823 ...  0.02311639  0.016967
  0.03566898]"
872b59fd893ac35c,"[-0.02738231  0.01600823  0.07693502 ...  0.04119383  0.10177722
  0.0445588 ]"
5ab4ed8b713b60b0,"[ 0.01466705 -0.00021951  0.08348641 ...  0.00711573  0.14172019
  0.0412009 ]"
a23c6fb9312b6cfa,"[-0.02217314  0.0014408   0.02759775 ... -0.02356016  0.00747597
  0.02635001]"
f071c1ab1d33e6b9,"[ 0.01661417 -0.03380094  0.17206417 ...  0.01981817  0.05091419
  0.07407521]"
0064fd27f65b6901,[0.02176366 0.01935171 0.09226557 ... 0.04532707 0.0242052  0.06405034]
0bded5ef88d5bc30,"[ 0.02157074 -0.02848626  0.07769391 ...  0.01047507  0.08427132
  0.11591225]"
71a16501f7f0d929,"[-0.03438984  0.07939617  0.11597658 ... -0.00332095  0.01722634
  0.01811904]"
e70ac3cc897ed132,"[-0.00583596  0.01247304  0.02192863 ...  0.02170873  0.04401559
  0.04834957]"
93718a4c72a2c8a6,"[-0.00774649 -0.04666028  0.06767604 ...  0.00554309  0.01894212
  0.00767905]"
3bdb70e5ed64c186,"[ 0.05476564 -0.01292801  0.06040538 ... -0.0147359   0.0233854
  0.02764458]"
b1f7e8f7c1bf57e5,"[ 0.00731625 -0.0033896   0.06322094 ...  0.00599859  0.0648303
  0.0320215 ]"
9d78a5ee8c1b8edd,"[ 0.00425023  0.00165698  0.01102853 ... -0.0418148   0.02855464
  0.04199896]"
4395763a8528f5cf,"[-0.00171966 -0.00482418  0.02115866 ... -0.02597798  0.02373103
  0.02810008]"
da571d37e9d912b0,"[-2.5824003e-02 -7.5442156e-05  1.8294688e-01 ...  5.7228509e-04
  1.5120670e-01  8.3636172e-02]"
89b72699b8d201b2,"[ 0.00152317 -0.00352434  0.03390626 ... -0.05537531  0.07396299
  0.06568275]"
40e10b869ec51f6b,"[-0.0226432  -0.00317094  0.04140653 ...  0.0004647   0.07287197
  0.01383872]"
6f496d8c949363db,"[ 0.01591546 -0.0238287   0.07616055 ... -0.00864992  0.05045424
  0.05202629]"
9e98ce57c923a80c,"[-0.01162004  0.01137402  0.02110915 ... -0.00890278  0.00615765
  0.03048701]"
20f6936c3eed3cd4,"[-0.06771293 -0.02751199  0.06843011 ... -0.10392206  0.25202444
  0.40805253]"
50a353cac268d0f6,"[-0.00615142 -0.02961701  0.14319323 ... -0.04774318  0.04040018
  0.05730337]"
ef4c2f47de4522cb,"[-0.04208048  0.00424559  0.0877251  ... -0.00221747  0.02467616
  0.01714645]"
1961a62afe3d673b,"[-0.01509169  0.01860187  0.04104159 ...  0.00665236  0.02958326
  0.05444856]"
1a2ff4ff91080657,"[-0.0031598  -0.00563694  0.00519103 ... -0.00421068  0.10346803
  0.06932564]"
9c5f1cea9834d581,"[-0.05845306  0.02734036  0.10334088 ... -0.00758019  0.00400682
  0.00800364]"
17f6122fa7629f04,"[-0.0056426  -0.00534307  0.0335558  ... -0.00893962  0.04696424
  0.05993011]"
fa32be3ae513ccf2,"[-0.00371548 -0.00076742  0.02890619 ... -0.04307825  0.06841666
  0.05651108]"
882f4ec33c19b9ef,"[ 0.0020857  -0.03119995  0.02426212 ...  0.03423195  0.10855903
  0.121546  ]"
bab03cde66e76c3b,"[-0.00214458 -0.00248514  0.00663431 ... -0.10149398  0.04890194
  0.11297893]"
2a3ad02780a2fd4a,"[-0.02673544  0.0044399   0.02735499 ...  0.06460256  0.33790815
  0.09492715]"
93e0b0f871b33b61,"[ 0.00242037  0.00378894  0.02087297 ... -0.0290012   0.02250529
  0.02907794]"
cda2a2dc22e68ada,"[ 0.00123956 -0.00497174  0.0544741  ... -0.01989164  0.06186861
  0.05688203]"
6361ba922e076299,"[ 0.001699   -0.00257394  0.0303321  ... -0.06862494  0.07835756
  0.08413937]"
33d81ce396c65bd2,"[-0.00034102 -0.00767648  0.02739994 ... -0.00140293  0.02224302
  0.03763166]"
58102206b20be75e,"[ 0.00405484 -0.00073358  0.02227364 ... -0.0005507   0.00470609
  0.00056451]"
1fc9228751d1fd7d,"[-0.00762931  0.03211093  0.02786255 ...  0.01033978  0.01970567
  0.02392504]"
195659ea8b7889c6,"[-0.06907211 -0.01053318  0.10819147 ...  0.11800671  0.02064558
  0.1283289 ]"
db03b365d6c59c7b,"[-0.03979902  0.06795491  0.08764246 ... -0.01842189  0.02280205
  0.03080844]"
7e55ffbf4ed9f338,[0.06344054 0.0091085  0.06761435 ... 0.01715505 0.04266655 0.07447063]
e49545c81793292d,"[-0.03183921  0.1171815   0.03492417 ... -0.05616204  0.10631306
  0.16447292]"
9c4f58003431e956,"[ 0.01425566 -0.01694655  0.01981167 ...  0.00046988  0.01876862
  0.00742253]"
e6da83e236bae1ba,"[ 0.0582764  -0.01906668  0.0710723  ...  0.00077271  0.00527202
  0.01531435]"
cd965a312bbb2411,"[-0.00219835  0.00352759  0.00589474 ...  0.01393797  0.0384963
  0.02244116]"
7122de557df3cb93,"[-0.04173223  0.02977721  0.10102978 ... -0.02692769  0.05369329
  0.08614507]"
d4f14e6c35f5c0d9,"[-0.00228442  0.01021794  0.00284235 ...  0.05030475  0.08197413
  0.0618183 ]"
526a1b4ec73497d2,"[-0.05035057  0.12302448  0.14626303 ... -0.00388672  0.00337133
  0.00539612]"
bf6ce233e5c62b43,"[-0.00354226 -0.00350707  0.02844604 ... -0.0011223   0.1038175
  0.02720563]"
b74090fabcca8b69,"[ 0.00489273 -0.00078082  0.06464329 ...  0.03187265  0.06232573
  0.11450607]"
ac4d167253441a7f,"[-0.00811047 -0.00622155  0.01870942 ... -0.01239253  0.03291124
  0.04116343]"
1f07fafa4582fa53,"[-0.01895497  0.03610013  0.12399692 ... -0.05825189  0.14256056
  0.12097179]"
47832b107fe8408e,"[-0.05156742 -0.01448015  0.1110929  ...  0.0264826   0.04570858
  0.07618193]"
99c4c1efe5304856,[0.0007455  0.01906438 0.09273445 ... 0.04009878 0.07035248 0.1141388 ]
261dae1efbe3b21a,"[ 0.00072925  0.02200677  0.03366012 ... -0.0006151   0.00742663
  0.00243887]"
acdd90dfcbeafa66,"[ 0.000153    0.00389291  0.000153   ... -0.0079187   0.11027161
  0.07040706]"
40661131d069cbcc,"[-0.01038257 -0.00377308  0.01605273 ...  0.02580288  0.1394381
  0.12903066]"
b63de4445b55e510,"[ 0.01266659  0.00442736  0.06979401 ... -0.01052758  0.04092211
  0.03868712]"
e318b56092771ef6,"[-0.01742527  0.04476329  0.03995311 ...  0.00915657  0.07417792
  0.11409791]"
427bcb1c6e331566,[0.006874   0.00165908 0.006874   ... 0.00249811 0.05585367 0.02646512]
b812e4f77f66dd0f,"[ 0.05251762 -0.02575692  0.088135   ... -0.00194317  0.07304442
  0.02489656]"
433e8ac91d68ffa2,"[-0.00081424 -0.00297338  0.02345113 ...  0.0190761   0.10075788
  0.04435486]"
896236d52824cba3,"[ 0.01358134 -0.01653094  0.11031245 ... -0.01637677  0.14886807
  0.071821  ]"
799f432615c85ef8,"[-0.00677678 -0.00577783  0.04619388 ... -0.08201268  0.07926143
  0.09043285]"
9b3c24973b7a41c6,"[-0.08339834 -0.07655494  0.09351834 ... -0.00373144  0.09341016
  0.12443793]"
ab099add19126ce3,"[-0.05537971  0.04177171  0.06906169 ... -0.00259376  0.01889957
  0.00918045]"
50e1d7ecbf8aa1cf,"[-0.01802272 -0.09089936  0.0670496  ...  0.02649388  0.07652899
  0.03843122]"
a8df7f9a6ed44024,"[ 0.0047389  -0.00836279  0.04766341 ... -0.01398006  0.05223043
  0.11388484]"
1192720bd2184f7b,"[ 0.01477279  0.01191072  0.02384982 ... -0.0210584   0.1434604
  0.09571243]"
58ccde81c25f232d,[0.03457539 0.00497558 0.12555645 ... 0.05231403 0.06313133 0.11046345]
29ff55d8beeb89ea,"[-0.00974563  0.0404545   0.07618183 ... -0.00753294  0.02520232
  0.03171255]"
d036144fe2769732,"[-0.07831053  0.0034823   0.10593022 ...  0.10190433  0.1256627
  0.163998  ]"
4b06bfdef56ca232,"[-1.67893711e-03  1.33428675e-05  5.37339263e-02 ... -5.94449006e-02
  9.02754888e-02  1.05537869e-01]"
61a352a45f29ee37,"[ 0.01176121  0.0428408   0.10444518 ... -0.02000692  0.05053824
  0.05197718]"
44a0dd1169996925,"[-0.09045066  0.01050575  0.1442381  ... -0.01817128  0.05791146
  0.0555031 ]"
b79aefbcfc2b096b,"[ 0.01286705 -0.00842609  0.01703095 ... -0.02186757  0.02788979
  0.0390985 ]"
7a20100eb8cb0458,[0.00510712 0.00549468 0.01034307 ... 0.00311894 0.03226453 0.03741596]
e0a1aff49bf8be10,"[-0.00512639  0.00095649  0.00554979 ... -0.01245333  0.04911768
  0.1245703 ]"
f25d1fa9c60bace3,"[ 0.00294883 -0.00296237  0.04767843 ...  0.00930917  0.16223004
  0.03188294]"
873b4178817790d3,"[-0.01695799  0.03647109  0.15263885 ... -0.04926883  0.05673262
  0.07568671]"
dc10799e4e4a723e,[0.00625929 0.00541019 0.03985887 ... 0.02432634 0.13782781 0.08153711]
20a6a13f9cc1e39e,"[ 0.0677596   0.02071879  0.1042028  ... -0.00495769  0.0066234
  0.00505353]"
1413281f3d5fd9db,"[-0.00787875 -0.00809401  0.02448747 ... -0.00190047  0.00935065
  0.04681337]"
a42b44993c53a629,"[ 0.01759196 -0.03597668  0.10928857 ...  0.01361272  0.07860424
  0.05934506]"
