id,featureVector
8a75d94069b37b50,[0.01307101 0.00766963 0.06149484 ... 0.00420868 0.07017303 0.07136045]
7b7e2cfc00a987f3,"[-0.05499281 -0.04473362  0.1097458  ...  0.00143109  0.02995261
  0.00799486]"
c41b8b7bb24b9998,"[ 0.02335574 -0.02737394  0.09157863 ...  0.01118507  0.0781904
  0.07650378]"
9b786f7a35ee00fb,[0.03292273 0.00127176 0.04182272 ... 0.04374166 0.03272807 0.04976092]
0e658b4e354069e7,"[ 0.00622342 -0.01715952  0.03335695 ... -0.00701515  0.06678705
  0.01630613]"
b5000307ee1ca9db,"[ 0.03460225 -0.00049096  0.05707502 ... -0.00967849  0.03819037
  0.02775553]"
1a264ccb88fe9554,"[-0.03414426  0.01662342  0.04481751 ... -0.0376447   0.07327511
  0.05425756]"
32df05dcf69dd519,"[ 0.02948599  0.00129399  0.11632754 ... -0.00163828  0.03978413
  0.02564142]"
e19019464a3f24a3,"[ 0.00583645  0.01229937  0.09771789 ... -0.04857187  0.11565379
  0.09247852]"
b4d50011ced23a6e,"[-0.00350777  0.00141631  0.02130956 ... -0.00024711  0.00071638
  0.00142215]"
e408cec0e776f91b,"[-0.01969786  0.01518714  0.04368856 ...  0.01811913  0.07386392
  0.11261951]"
a0e4c1ac31217a19,"[-0.00100794 -0.00858853  0.08254629 ... -0.0535966   0.15670359
  0.06875805]"
d1d0f487afa1e61b,"[-0.0063287  -0.01685109  0.01904307 ... -0.0151281   0.04219742
  0.06884214]"
7334925be16066f5,"[-0.03346064 -0.01362228  0.07283922 ... -0.01088521  0.09930601
  0.11910992]"
a6cca410cb7f01b2,"[-0.00700967 -0.01434153  0.01426926 ... -0.01223539  0.10065956
  0.02878152]"
a5a00b67ec651d90,[0.03831364 0.01871603 0.05208104 ... 0.00144335 0.05828337 0.13553472]
9ec3531ba8e49de5,"[ 0.01210632  0.00623909  0.02268187 ... -0.00237865  0.03635995
  0.00359712]"
7bbdf158eb9efe25,"[-0.00682068 -0.00872619  0.00956443 ... -0.01014746  0.03935172
  0.02399847]"
4988d0b60f37376e,"[ 0.00678744 -0.00262736  0.01507934 ...  0.03953539  0.12636359
  0.12288066]"
9bf2b16b23ea82e8,"[ 0.01348324 -0.00757531  0.07621205 ...  0.02480166  0.06742547
  0.15182517]"
45a20d1dfa512135,[0.00117871 0.02441228 0.00117917 ... 0.00300552 0.00496405 0.0031345 ]
6fc28b2d15180b61,"[-0.03050185  0.04030933  0.07737093 ...  0.00594395  0.02075849
  0.01241308]"
b17ab10279b63ba8,"[ 0.08166531 -0.00270034  0.09026658 ...  0.02691331  0.13321926
  0.1491611 ]"
3d2b9165e9d610c2,"[ 0.03680871 -0.03527588  0.03891557 ...  0.00034727  0.00124255
  0.00042781]"
af29a9fac1958aa1,"[ 0.08270202 -0.04834065  0.08686855 ... -0.00213439  0.02276146
  0.01613091]"
56d8f172c926b624,"[-0.00947133 -0.00438203  0.04266814 ... -0.01366993  0.03598981
  0.02140493]"
530db74bfbda9abf,[0.00925112 0.01734527 0.02769501 ... 0.01670298 0.07414732 0.09159566]
f43f7d47c260377e,"[-0.00058125 -0.07873248  0.065236   ... -0.00881483  0.10109836
  0.08322712]"
ecd857884464154d,[0.03563061 0.0526033  0.07438294 ... 0.0081013  0.06664862 0.07300758]
b088685e3a26d871,"[ 0.0036053  -0.0009382   0.01522618 ... -0.02838807  0.01437839
  0.03227521]"
49c2ff777b9f8acf,"[-0.00488376 -0.06673981  0.03143005 ...  0.00186099  0.00479098
  0.00789505]"
f8b8c20231d55d45,"[ 0.00483289 -0.01012595  0.16225252 ... -0.00855308  0.01138911
  0.02009802]"
84401f46fb71c190,[0.02512821 0.00297494 0.18858798 ... 0.03072376 0.03078737 0.04470058]
a84e1acc2e89593a,"[ 0.02212128 -0.0023322   0.13819535 ...  0.02078859  0.08587198
  0.03648336]"
b4592759b758d39b,"[-0.00536247  0.00628307  0.00884013 ...  0.01420356  0.03737583
  0.04097819]"
bc06f8088e906a25,"[-0.00797925  0.0240443   0.01538534 ... -0.15778409  0.35290638
  0.48760647]"
c1a40baf003682fb,"[-0.01440534 -0.00137682  0.0755479  ... -0.01256234  0.02774652
  0.02743446]"
2c84af1665323319,[0.03808475 0.00715482 0.04642276 ... 0.01449932 0.03759555 0.02503289]
e43c1778fb3bb3db,"[ 0.02981989 -0.01162357  0.09601077 ... -0.01978086  0.05403746
  0.03263548]"
4e9cbed4eeb91f7f,"[-0.03976002 -0.08237191  0.08135615 ...  0.03923415  0.10524225
  0.10086184]"
d89020451295cc91,"[ 0.02882855  0.0289877   0.09622511 ... -0.01735032  0.04816526
  0.05171035]"
fa2a79ac9fcebafd,"[-0.00499741  0.00163461  0.06644443 ... -0.01663746  0.0464742
  0.0358127 ]"
26c2f94e19c31fbb,"[-0.00046488 -0.00576933  0.05128816 ... -0.00380435  0.01807661
  0.01987553]"
871bab2a57727153,"[-0.00470035 -0.00366789  0.00692774 ...  0.02210413  0.06519829
  0.03865123]"
839d169d085e303a,"[-0.00171594  0.00214419  0.02835091 ... -0.00776621  0.07067671
  0.07751627]"
d917cece150cc109,"[-0.00091996 -0.00211021  0.07368216 ... -0.02081434  0.08225015
  0.09156643]"
22b494fbfb4c34e7,"[-0.00628085  0.02584596  0.02243047 ... -0.0387801   0.09963106
  0.0888603 ]"
52cb48eb1326c3d1,[0.0176844  0.0659067  0.04040038 ... 0.11382609 0.02569717 0.12700956]
288fa28ed40d918e,"[ 0.00459172 -0.02008886  0.02185247 ...  0.02943789  0.14951596
  0.1090695 ]"
3f6457b7c6784e98,"[-0.05036344  0.08156981  0.10054739 ... -0.00997038  0.05458662
  0.08783081]"
dcaa00d3e3cc3442,"[-0.00066277  0.00943338  0.03533713 ... -0.01412943  0.03219128
  0.08174519]"
b592e6eca0d0743c,"[ 0.00517788  0.00090805  0.02312989 ... -0.01760812  0.00873088
  0.05829143]"
18e6412fcf714e93,"[-0.01702603  0.00882133  0.03287984 ... -0.03616469  0.12359592
  0.05727294]"
b8f1b25475d3549f,"[ 0.03314088 -0.01118797  0.10615458 ... -0.0007223   0.01420147
  0.01242465]"
f569498780e7761a,"[ 0.01019404 -0.00363127  0.01322938 ...  0.06004791  0.10137038
  0.08262664]"
3f28734f3d07dcfe,"[-0.01125025  0.00547864  0.05479165 ...  0.00131523  0.0251326
  0.02219574]"
6db1b296dc2890bb,"[ 0.02791225 -0.02955136  0.06261116 ...  0.01344439  0.02018855
  0.02245296]"
8ad2421a99f95943,"[-2.37717586e-07 -1.15612735e-07  2.37717586e-07 ...  1.02605268e-01
  2.44201254e-02  1.02868304e-01]"
67158d616f7f8c59,"[-0.00314411  0.00073451  0.00391961 ... -0.00532572  0.00354131
  0.00717009]"
343deeccff9cfb13,[0.0004669  0.00303988 0.0016684  ... 0.00237524 0.02675689 0.00334058]
3c40d50b333c0d4b,"[ 1.0627505e-05  5.7394191e-04  2.3153877e-04 ... -1.4770074e-02
  9.9075869e-02  6.7106210e-02]"
ad1ee13d3c629cab,[0.02667758 0.05078997 0.09874444 ... 0.00353618 0.00435838 0.00557414]
7eacb5703f527173,"[-9.6460235e-06  2.2684453e-02  3.8753401e-02 ... -3.6277440e-03
  1.8708266e-03  3.6277440e-03]"
9192ecf0374c83e1,"[-0.00306582  0.00391607  0.01092911 ... -0.02622461  0.05092739
  0.03541069]"
8fe6b19e0320fd3a,"[ 0.07131146  0.02473705  0.15710367 ... -0.00771528  0.05278129
  0.0335527 ]"
f30f8c81cc6204f0,"[-1.6148432e-06 -6.6856005e-06  4.0909526e-06 ...  3.8810302e-02
  6.6039518e-02  9.9536441e-02]"
f92fa6b19b56aa0a,"[-0.01662735 -0.03673673  0.03701697 ... -0.02603248  0.0943649
  0.05693985]"
9deb5ba74a7d001f,"[-0.02031582 -0.02719475  0.10136734 ... -0.0573154   0.05072704
  0.13099359]"
1c255c6dfba6c3c4,"[-0.02915134 -0.01272513  0.07240064 ... -0.01819603  0.08952141
  0.02425366]"
11afa4dd7c8bf395,"[-0.00531138 -0.02647206  0.02545177 ...  0.02631306  0.04936126
  0.03528752]"
11a16327036ef2a2,"[-0.00556952  0.01609636  0.01192977 ... -0.00870435  0.0461813
  0.04978815]"
3380ccf3b550e3d0,"[-0.03182998 -0.02652374  0.03631652 ...  0.00882072  0.09026678
  0.04722613]"
639b9babad410d1a,"[ 0.04809238  0.0062969   0.06705949 ... -0.0045467   0.02881612
  0.0209963 ]"
9aa2e89b95c28c0d,[0.05607964 0.02498641 0.09809679 ... 0.00070068 0.00137682 0.00101171]
7fe969aee27eecd4,"[ 0.06603058 -0.00021949  0.14621821 ... -0.00043113  0.02621143
  0.01613123]"
a9a3609df0108163,"[-0.01429752  0.01666882  0.04631801 ... -0.03587276  0.14758298
  0.04758418]"
61c604e9d0135ce5,"[ 2.6787942e-05 -6.5374434e-07  2.6787942e-05 ... -1.5558046e-03
  1.8547823e-01  6.1136700e-02]"
63c98cdca22519ab,"[-0.00811556  0.01452893  0.07657055 ...  0.00127685  0.05163085
  0.0535691 ]"
b972ab21410385bb,"[ 0.02287391 -0.01096144  0.1356274  ...  0.01400892  0.13285759
  0.09828179]"
4913e8ea6d854f3d,"[ 0.00792591 -0.00248189  0.00792591 ...  0.01883306  0.03268222
  0.06602631]"
22eff343b3836fb3,"[ 0.00340633 -0.00090694  0.00381181 ... -0.0051732   0.07402553
  0.06527135]"
b6fa017c0dd05323,"[-0.00901213 -0.02006099  0.12198152 ...  0.00449654  0.04099848
  0.04512959]"
dafd5014b25de109,"[-0.03079152  0.00048867  0.06203684 ...  0.0162798   0.03583058
  0.02984186]"
a94248cdbbc32bf8,"[-0.01664274 -0.00623952  0.02592092 ... -0.0104888   0.11075231
  0.01205625]"
90800d4e6a797380,"[ 0.00742349 -0.02146953  0.07236    ... -0.0090217   0.13090725
  0.09951717]"
ba33995e7b3b233f,"[-0.03090418  0.00391686  0.14247496 ...  0.00229438  0.17789215
  0.01004472]"
3b3fd2f4c449698d,[0.00202062 0.0003262  0.00282    ... 0.01333317 0.1455957  0.0980294 ]
e78b5cefa00d50a9,"[ 0.00273254 -0.00492374  0.00294602 ...  0.00432699  0.00391058
  0.0048811 ]"
26e404ebb9267e07,"[-0.00225706  0.00384437  0.02895487 ... -0.00404537  0.00288585
  0.00409483]"
c6969a7240e99797,"[ 0.05669654 -0.02444087  0.10396447 ...  0.02016903  0.1310666
  0.1359845 ]"
54a811800ecb57d2,"[-0.00213684  0.00516737  0.06455305 ...  0.09666027  0.07081388
  0.09784433]"
41c388f816a9ecae,"[ 0.00047349 -0.06866951  0.10291171 ... -0.04041539  0.07167251
  0.05684158]"
5d3b62614e075887,"[ 0.00299253 -0.0168116   0.01131606 ...  0.0193807   0.01022201
  0.02037093]"
ddaba00a38e8f419,[0.00478655 0.02083978 0.04611061 ... 0.05120854 0.09342557 0.1403563 ]
b2051b369484343b,"[ 0.00038917 -0.07897081  0.0174799  ...  0.03242079  0.05692547
  0.04071384]"
4e67e06ba144a637,"[ 0.01334294 -0.02415984  0.06290221 ... -0.00596751  0.05072466
  0.01626353]"
a6fc62fb921ca66f,"[-0.00837249 -0.01593936  0.02147077 ...  0.01583735  0.0754621
  0.07379878]"
186f304309ea56b7,"[-0.0166693   0.00317596  0.05585656 ... -0.09717956  0.05086499
  0.10339691]"
bed9d99b6d9b77ad,[0.03913323 0.00339031 0.10191313 ... 0.01823439 0.01259537 0.02787836]
c05278fdcb71c353,"[ 0.00292935 -0.00521013  0.00730872 ... -0.03540592  0.02234079
  0.12838124]"
69fec467648ab710,"[ 0.02213707  0.0289494   0.06137973 ... -0.01523781  0.01326328
  0.0171413 ]"
5ac80fa4bceafb87,"[-0.0102536  -0.02608986  0.05849515 ...  0.02192198  0.03294123
  0.05353186]"
f36df5b2dba8bee6,"[-0.00536295  0.00477448  0.00550839 ... -0.10258128  0.02482572
  0.1036277 ]"
9e3e78371f999c75,"[-0.00048934  0.00169441  0.00176146 ... -0.00064955  0.02693681
  0.03987427]"
e86c3c992591d147,"[ 0.02395821  0.02213048  0.02564837 ... -0.01554041  0.04088783
  0.03177628]"
156236bf0391670b,"[-0.01459572  0.01492505  0.09341522 ... -0.03027966  0.07795502
  0.06171207]"
06200b7b9603c468,[0.01983925 0.00532743 0.07737645 ... 0.03827947 0.0347677  0.04857312]
bf1aa395467b4169,"[-0.02622332 -0.0127424   0.03321028 ... -0.06472746  0.01594853
  0.06551665]"
fe10e8724d7710ea,"[ 0.00640397 -0.00494825  0.02399413 ... -0.02544197  0.03604944
  0.04313871]"
3b2e046974c6aff2,"[ 0.00802573  0.01437118  0.0086531  ... -0.07429247  0.11745745
  0.10306425]"
56964e81759bd032,"[-0.02070743 -0.004882    0.03357296 ...  0.05144123  0.06713961
  0.10163494]"
47e85a13b63384c8,"[-0.0072796  -0.02438815  0.05479023 ... -0.00317948  0.18688165
  0.05572211]"
76a371168d063621,"[ 0.06310248 -0.03944166  0.11762327 ...  0.00307965  0.00780529
  0.00619689]"
f7badf066ece6c79,"[-0.11468074 -0.03017939  0.1747748  ... -0.00456836  0.14969358
  0.04427798]"
0b77cb7e21eb17dc,"[-0.08517392  0.01951081  0.14697085 ... -0.01357847  0.05366036
  0.10731262]"
c8f261fa0568afb0,"[-0.00257463  0.03019223  0.03719466 ... -0.02466638  0.04168485
  0.02990271]"
552a01f94d953d2e,[0.00502067 0.00968166 0.00538519 ... 0.03552599 0.07315733 0.10638692]
da6e3c16e830a197,"[-0.035494    0.00732087  0.10522914 ...  0.0075753   0.04100442
  0.04950465]"
f963bfebd4f62b17,"[ 0.01022457 -0.01607466  0.02101214 ...  0.02591487  0.01884113
  0.02993679]"
2cf049018227375b,"[ 0.0294772  -0.01706422  0.05039652 ...  0.00495343  0.10854243
  0.08340333]"
74b1dde68865e54f,"[-4.6512373e-02 -7.2782012e-03  6.6406168e-02 ...  1.3696024e-05
  7.3886708e-06  1.3696024e-05]"
8817228d24e529c8,"[-0.01917557 -0.00369224  0.02577011 ... -0.00204428  0.03096053
  0.0111811 ]"
06dde6cc10c49561,"[-0.00046058  0.00095133  0.00118519 ...  0.01199947  0.02938311
  0.04042163]"
b8564648f442ba68,"[ 0.07837926 -0.00901491  0.09060374 ... -0.02735399  0.04652084
  0.12531014]"
d687f940c3a5494a,"[ 0.02319561 -0.01598797  0.03541974 ...  0.01443333  0.01761184
  0.02242997]"
25b35522803c2c3f,"[-0.00404341 -0.01956549  0.02736537 ...  0.10551505  0.205179
  0.66512233]"
a1fc112c266b7be1,"[ 0.00024375 -0.01309615  0.00410489 ... -0.00020898  0.02151518
  0.00990057]"
e75ec07b7b4c945f,"[ 0.00142794 -0.01243116  0.06674921 ...  0.0510865   0.07567966
  0.05580413]"
a69709c54a3419c0,"[-0.00942058  0.01277573  0.08691167 ...  0.0210723   0.07483147
  0.07452436]"
e2bdd5eaae779a6b,"[-0.02103041 -0.0049617   0.03152626 ...  0.00097263  0.00081734
  0.00099227]"
c9aced441991067a,"[ 0.07512917 -0.05058898  0.08449984 ... -0.00183988  0.01231358
  0.00496686]"
76827f4ea50feb79,"[ 0.02115011 -0.00742364  0.13985829 ...  0.02773665  0.0734013
  0.04667616]"
378e26d47fc10897,[0.00446188 0.00268282 0.00760021 ... 0.01361042 0.08565991 0.0368484 ]
f848dc9e2d6be3a3,"[-0.02319065  0.01595084  0.05176403 ... -0.01229713  0.01430023
  0.03214777]"
6b8cbdb47f5ad7df,"[ 0.01555982 -0.00398307  0.07446761 ...  0.0359832   0.11066124
  0.07923631]"
d1856408762ece33,"[-0.01484743 -0.0144727   0.05590985 ...  0.00092313  0.05247118
  0.02895528]"
0f137b9f539e0357,"[-0.00121188 -0.02646878  0.01337803 ... -0.00302361  0.05076835
  0.03908163]"
c39961feec3aa105,[0.00970462 0.02985713 0.10246451 ... 0.01877205 0.12830935 0.08629087]
289de1a1a90576eb,"[-0.00983006  0.02625628  0.03584206 ... -0.01863444  0.0905593
  0.04431923]"
7abaf152cb047ec6,"[-0.04191931  0.0570307   0.04557743 ... -0.02233938  0.02235061
  0.02512877]"
4aeb090f28818461,"[-0.00077132 -0.00303584  0.0384866  ...  0.01615295  0.01838658
  0.01901411]"
8b150a6d699132ab,"[ 0.00168175 -0.00256923  0.0180412  ... -0.00452214  0.00288131
  0.03640742]"
332a57fad33dafa8,"[ 0.0052584  -0.03863491  0.01668543 ...  0.02382329  0.02502588
  0.03551804]"
866ae5aeb8ac8ff9,"[ 0.01281122 -0.00653242  0.05673147 ... -0.0147686   0.13945422
  0.11109386]"
a9ef80fb0140afc8,"[ 0.01799567  0.0687696   0.07201674 ... -0.02064417  0.10279635
  0.09533166]"
c552fab71b223aaf,"[ 0.01337811 -0.007201    0.08157412 ... -0.06259143  0.02079673
  0.10271947]"
a37cd8be90cdf2b7,"[-0.01560447 -0.01464173  0.01731635 ...  0.00618689  0.00802105
  0.00804535]"
87266ce48250fa5b,"[ 0.05522504 -0.00556808  0.08045235 ...  0.00654276  0.06804413
  0.06609069]"
9e3ecde3f9a8e478,"[-0.01843798  0.0025855   0.10771707 ...  0.01032897  0.03445058
  0.01313455]"
4a37ff72c7c51583,"[ 0.00211671 -0.02746649  0.08042721 ... -0.0056514   0.03174053
  0.02340184]"
8c284b21c0db01e9,"[-5.2613843e-05 -5.1842851e-04  2.7385806e-03 ...  1.6822728e-03
  4.8015523e-03  1.6856409e-03]"
767b1480f9695b01,"[ 0.02020587  0.01064346  0.04419319 ... -0.04067929  0.14832501
  0.07303096]"
ef248b880dd505ae,"[ 0.03266742 -0.00509519  0.04034551 ...  0.00854373  0.05639822
  0.03376842]"
f4f989c2b830ebfd,"[-0.00026975 -0.01303807  0.04347178 ... -0.00642354  0.0764458
  0.08476739]"
13ffa06a90039644,"[ 0.00922954 -0.04767883  0.00951897 ...  0.00200516  0.01429067
  0.00609819]"
8e12f6630310ed43,"[-0.00684664  0.00369755  0.08345702 ...  0.01080583  0.02823066
  0.02322234]"
6b1627d06428db0d,"[ 0.00532869 -0.00402465  0.18136562 ... -0.00889909  0.08355218
  0.03928356]"
d86813a60970f586,"[ 7.8531113e-03 -3.3823399e-05  7.7953659e-02 ...  6.6445716e-02
  4.9309261e-02  7.6578096e-02]"
097d9998f12a94f4,"[ 0.03432615 -0.02621969  0.06961902 ... -0.00014661  0.05685897
  0.01057721]"
cf70f637489e11a7,"[-0.00649586 -0.01034797  0.10424682 ... -0.00532176  0.04763152
  0.08294912]"
6a639771f641ce4f,"[-0.01338629 -0.01928164  0.03123988 ... -0.00856365  0.19523764
  0.00856365]"
a18ea7a9097e338d,"[ 0.00660251 -0.02505321  0.03598193 ...  0.02109457  0.05605167
  0.06730326]"
5f6cc778c40f8ae0,[0.00637456 0.01868693 0.06574896 ... 0.02673316 0.05451928 0.05234123]
b52f19e706558d47,"[ 0.01146504 -0.01215754  0.04660803 ... -0.01052134  0.02223086
  0.01272114]"
46f0fc8a488f19f0,"[ 0.02441693  0.07635824  0.02690643 ... -0.02344252  0.09868507
  0.15421946]"
af9b607194d4ce6b,"[-0.00476935  0.01460826  0.00476935 ... -0.03243682  0.11896078
  0.06989479]"
251522e66e1840f3,"[ 0.00348569  0.01156762  0.03965631 ... -0.00069025  0.01840496
  0.00591991]"
